timestamp,temp_f,temp_c,humidity_pct,wind_avg_ms,wind_gust_ms,wind_dir_deg,pressure_mb,precip_mm_interval,uv_index,solar_rad_wm2,timestamp_local
2026-03-07 19:12:00,43.3,6.3,87,0.7,1.1,142,985.4,0.0,0.0,0,2026-03-07 13:12:00-06:00
2026-03-07 19:13:00,43.2,6.2,87,0.9,1.2,144,985.4,0.0,0.0,0,2026-03-07 13:13:00-06:00
2026-03-07 19:14:00,43.2,6.2,87,0.8,1.3,151,985.4,0.0,0.0,0,2026-03-07 13:14:00-06:00
2026-03-07 19:15:00,43.2,6.2,87,0.4,0.7,152,985.4,0.0,0.0,0,2026-03-07 13:15:00-06:00
2026-03-07 19:16:00,43.2,6.2,87,0.4,0.8,132,985.4,0.0,0.0,0,2026-03-07 13:16:00-06:00
2026-03-07 19:17:00,43.2,6.2,87,0.4,0.6,118,985.4,0.0,0.0,0,2026-03-07 13:17:00-06:00
2026-03-07 19:18:00,43.2,6.2,87,0.3,0.6,105,985.3,0.0,0.0,0,2026-03-07 13:18:00-06:00
2026-03-07 19:19:00,43.2,6.2,87,0.5,0.7,105,985.3,0.0,0.0,0,2026-03-07 13:19:00-06:00
2026-03-07 19:20:00,43.2,6.2,87,0.4,0.8,78,985.3,0.0,0.0,0,2026-03-07 13:20:00-06:00
2026-03-07 19:21:00,43.2,6.2,87,0.2,0.8,62,985.3,0.0,0.0,0,2026-03-07 13:21:00-06:00
2026-03-07 19:22:00,43.0,6.1,87,0.2,0.7,84,985.4,0.0,0.0,0,2026-03-07 13:22:00-06:00
2026-03-07 19:23:00,43.0,6.1,87,0.3,0.6,319,985.4,0.0,0.0,0,2026-03-07 13:23:00-06:00
2026-03-07 19:24:00,43.0,6.1,87,0.2,0.6,191,985.4,0.0,0.0,0,2026-03-07 13:24:00-06:00
2026-03-07 19:25:00,42.8,6.0,87,0.2,0.5,247,985.4,0.0,0.0,0,2026-03-07 13:25:00-06:00
2026-03-07 19:26:00,42.8,6.0,87,0.4,0.7,272,985.4,0.0,0.0,0,2026-03-07 13:26:00-06:00
2026-03-07 19:27:00,42.8,6.0,87,0.3,0.7,189,985.3,0.0,0.0,0,2026-03-07 13:27:00-06:00
2026-03-07 19:28:00,42.8,6.0,87,0.1,0.4,124,985.2,0.0,0.0,0,2026-03-07 13:28:00-06:00
2026-03-07 19:29:00,42.8,6.0,87,0.2,0.6,91,985.2,0.0,0.0,0,2026-03-07 13:29:00-06:00
2026-03-07 19:30:00,42.6,5.9,87,0.2,0.5,85,985.3,0.0,0.0,0,2026-03-07 13:30:00-06:00
2026-03-07 19:31:00,42.6,5.9,87,0.0,0.2,38,985.4,0.0,0.0,0,2026-03-07 13:31:00-06:00
2026-03-07 19:32:00,42.6,5.9,87,0.2,0.5,46,985.4,0.0,0.0,0,2026-03-07 13:32:00-06:00
2026-03-07 19:33:00,42.4,5.8,87,0.1,0.4,356,985.4,0.0,0.0,0,2026-03-07 13:33:00-06:00
2026-03-07 19:34:00,42.4,5.8,88,0.1,0.5,32,985.4,0.0,0.0,0,2026-03-07 13:34:00-06:00
2026-03-07 19:35:00,42.3,5.7,88,0.1,0.3,100,985.4,0.0,0.0,0,2026-03-07 13:35:00-06:00
2026-03-07 19:36:00,42.3,5.7,88,0.3,0.6,88,985.4,0.0,0.0,0,2026-03-07 13:36:00-06:00
2026-03-07 19:37:00,42.1,5.6,89,0.3,0.5,115,985.4,0.0,0.0,0,2026-03-07 13:37:00-06:00
2026-03-07 19:38:00,42.1,5.6,89,0.5,0.8,109,985.3,0.0,0.0,0,2026-03-07 13:38:00-06:00
2026-03-07 19:39:00,42.1,5.6,89,0.5,0.7,122,985.3,0.0,0.0,0,2026-03-07 13:39:00-06:00
2026-03-07 19:40:00,42.1,5.6,89,0.6,0.8,101,985.2,0.0,0.0,0,2026-03-07 13:40:00-06:00
2026-03-07 19:41:00,41.9,5.5,89,0.7,1.0,100,985.1,0.0,0.0,0,2026-03-07 13:41:00-06:00
2026-03-07 19:42:00,41.9,5.5,89,0.3,0.7,94,985.2,0.0,0.0,0,2026-03-07 13:42:00-06:00
2026-03-07 19:43:00,41.9,5.5,89,0.2,0.5,101,985.2,0.0,0.0,0,2026-03-07 13:43:00-06:00
2026-03-07 19:44:00,41.9,5.5,89,0.3,0.7,92,985.2,0.0,0.0,0,2026-03-07 13:44:00-06:00
2026-03-07 19:45:00,41.7,5.4,90,0.2,0.5,68,985.2,0.0,0.0,0,2026-03-07 13:45:00-06:00
2026-03-07 19:46:00,41.7,5.4,90,0.1,0.5,23,985.3,0.0,0.0,0,2026-03-07 13:46:00-06:00
2026-03-07 19:47:00,41.7,5.4,90,0.3,0.6,109,985.3,0.0,0.0,0,2026-03-07 13:47:00-06:00
2026-03-07 19:48:00,41.5,5.3,90,0.3,0.6,102,985.3,0.0,0.0,0,2026-03-07 13:48:00-06:00
2026-03-07 19:49:00,41.5,5.3,90,0.2,0.6,86,985.3,0.0,0.0,0,2026-03-07 13:49:00-06:00
2026-03-07 19:50:00,41.5,5.3,90,0.1,0.5,87,985.3,0.0,0.0,0,2026-03-07 13:50:00-06:00
2026-03-07 19:51:00,41.5,5.3,90,0.4,0.7,96,985.3,0.0,0.0,0,2026-03-07 13:51:00-06:00
2026-03-07 19:52:00,41.5,5.3,90,0.2,0.6,105,985.3,0.0,0.0,0,2026-03-07 13:52:00-06:00
2026-03-07 19:53:00,41.4,5.2,90,0.3,0.5,100,985.3,0.0,0.0,0,2026-03-07 13:53:00-06:00
2026-03-07 19:54:00,41.4,5.2,90,0.3,0.5,91,985.3,0.0,0.0,0,2026-03-07 13:54:00-06:00
2026-03-07 19:55:00,41.4,5.2,90,0.3,0.5,90,985.3,0.0,0.0,0,2026-03-07 13:55:00-06:00
2026-03-07 19:56:00,41.4,5.2,91,0.4,0.7,100,985.3,0.0,0.0,0,2026-03-07 13:56:00-06:00
2026-03-07 19:57:00,41.4,5.2,91,0.7,1.0,120,985.3,0.0,0.0,0,2026-03-07 13:57:00-06:00
2026-03-07 19:58:00,41.4,5.2,91,0.7,1.0,136,985.3,0.0,0.0,0,2026-03-07 13:58:00-06:00
2026-03-07 19:59:00,41.4,5.2,91,1.0,1.8,139,985.3,0.0,0.0,0,2026-03-07 13:59:00-06:00
2026-03-07 20:00:00,41.5,5.3,91,1.1,1.3,142,985.3,0.0,0.0,0,2026-03-07 14:00:00-06:00
2026-03-07 20:01:00,41.5,5.3,91,1.2,1.4,145,985.4,0.0,0.0,0,2026-03-07 14:01:00-06:00
2026-03-07 20:02:00,41.5,5.3,90,1.2,1.5,151,985.4,0.0,0.0,0,2026-03-07 14:02:00-06:00
2026-03-07 20:03:00,41.5,5.3,90,1.0,1.3,144,985.4,0.0,0.0,0,2026-03-07 14:03:00-06:00
2026-03-07 20:04:00,41.5,5.3,90,1.0,1.2,143,985.3,0.0,0.0,0,2026-03-07 14:04:00-06:00
2026-03-07 20:05:00,41.5,5.3,90,0.9,1.3,135,985.2,0.0,0.0,0,2026-03-07 14:05:00-06:00
2026-03-07 20:06:00,41.5,5.3,90,0.8,1.1,118,985.2,0.0,0.0,0,2026-03-07 14:06:00-06:00
2026-03-07 20:07:00,41.5,5.3,90,0.6,0.8,112,985.1,0.0,0.0,0,2026-03-07 14:07:00-06:00
2026-03-07 20:08:00,41.5,5.3,90,0.7,1.0,111,985.0,0.0,0.0,0,2026-03-07 14:08:00-06:00
2026-03-07 20:09:00,41.5,5.3,90,0.8,1.1,102,985.0,0.0,0.0,0,2026-03-07 14:09:00-06:00
2026-03-07 20:10:00,41.4,5.2,90,0.6,1.0,82,985.0,0.0,0.0,0,2026-03-07 14:10:00-06:00
2026-03-07 20:11:00,41.4,5.2,90,0.6,0.9,86,985.0,0.0,0.0,0,2026-03-07 14:11:00-06:00
2026-03-07 20:12:00,41.4,5.2,90,0.5,0.8,77,985.0,0.0,0.0,0,2026-03-07 14:12:00-06:00
2026-03-07 20:13:00,41.4,5.2,90,0.5,0.7,79,985.0,0.0,0.0,0,2026-03-07 14:13:00-06:00
2026-03-07 20:14:00,41.4,5.2,90,0.7,0.9,85,985.0,0.0,0.0,0,2026-03-07 14:14:00-06:00
2026-03-07 20:15:00,41.4,5.2,90,0.7,1.0,96,985.0,0.0,0.0,0,2026-03-07 14:15:00-06:00
2026-03-07 20:16:00,41.4,5.2,90,0.6,0.8,96,985.1,0.0,0.0,0,2026-03-07 14:16:00-06:00
2026-03-07 20:17:00,41.4,5.2,90,0.5,0.8,92,985.1,0.0,0.0,0,2026-03-07 14:17:00-06:00
2026-03-07 20:18:00,41.4,5.2,90,0.3,0.6,86,985.2,0.0,0.0,0,2026-03-07 14:18:00-06:00
2026-03-07 20:19:00,41.4,5.2,90,0.3,0.7,89,985.2,0.0,0.0,0,2026-03-07 14:19:00-06:00
2026-03-07 20:20:00,41.4,5.2,90,0.1,0.5,75,985.2,0.0,0.0,0,2026-03-07 14:20:00-06:00
2026-03-07 20:21:00,41.2,5.1,90,0.3,0.8,31,985.2,0.0,0.0,0,2026-03-07 14:21:00-06:00
2026-03-07 20:22:00,41.2,5.1,90,0.3,0.7,47,985.2,0.0,0.0,0,2026-03-07 14:22:00-06:00
2026-03-07 20:23:00,41.2,5.1,90,0.7,0.8,62,985.2,0.0,0.0,0,2026-03-07 14:23:00-06:00
2026-03-07 20:24:00,41.0,5.0,90,0.5,0.8,59,985.2,0.0,0.0,0,2026-03-07 14:24:00-06:00
2026-03-07 20:25:00,41.0,5.0,90,0.6,0.8,58,985.2,0.0,0.0,0,2026-03-07 14:25:00-06:00
2026-03-07 20:26:00,41.0,5.0,90,0.5,0.9,59,985.3,0.0,0.0,0,2026-03-07 14:26:00-06:00
2026-03-07 20:27:00,40.8,4.9,90,0.2,0.5,85,985.3,0.0,0.0,0,2026-03-07 14:27:00-06:00
2026-03-07 20:28:00,40.8,4.9,90,0.2,0.4,72,985.3,0.0,0.0,0,2026-03-07 14:28:00-06:00
2026-03-07 20:29:00,40.8,4.9,90,0.4,0.9,79,985.3,0.0,0.0,0,2026-03-07 14:29:00-06:00
2026-03-07 20:30:00,40.6,4.8,90,0.3,0.7,99,985.3,0.0,0.0,0,2026-03-07 14:30:00-06:00
2026-03-07 20:31:00,40.6,4.8,91,0.5,0.7,102,985.3,0.0,0.0,0,2026-03-07 14:31:00-06:00
2026-03-07 20:32:00,40.6,4.8,91,0.3,0.6,110,985.3,0.0,0.0,0,2026-03-07 14:32:00-06:00
2026-03-07 20:33:00,40.6,4.8,91,0.2,0.6,115,985.2,0.0,0.0,0,2026-03-07 14:33:00-06:00
2026-03-07 20:34:00,40.6,4.8,91,0.1,0.5,82,985.2,0.0,0.0,0,2026-03-07 14:34:00-06:00
2026-03-07 20:35:00,40.5,4.7,91,0.3,0.6,69,985.2,0.0,0.0,0,2026-03-07 14:35:00-06:00
2026-03-07 20:36:00,40.5,4.7,91,0.3,0.6,117,985.2,0.0,0.0,0,2026-03-07 14:36:00-06:00
2026-03-07 20:37:00,40.5,4.7,91,0.3,0.6,122,985.1,0.0,0.0,0,2026-03-07 14:37:00-06:00
2026-03-07 20:38:00,40.5,4.7,91,0.4,0.6,124,985.1,0.0,0.0,0,2026-03-07 14:38:00-06:00
2026-03-07 20:39:00,40.5,4.7,91,0.5,0.7,134,985.0,0.0,0.0,0,2026-03-07 14:39:00-06:00
2026-03-07 20:40:00,40.5,4.7,91,0.4,0.7,135,985.0,0.0,0.0,0,2026-03-07 14:40:00-06:00
2026-03-07 20:41:00,40.5,4.7,91,0.5,0.7,145,985.1,0.0,0.0,0,2026-03-07 14:41:00-06:00
2026-03-07 20:42:00,40.5,4.7,91,0.4,0.5,118,985.1,0.0,0.0,0,2026-03-07 14:42:00-06:00
2026-03-07 20:43:00,40.3,4.6,91,0.5,0.7,116,985.1,0.0,0.0,0,2026-03-07 14:43:00-06:00
2026-03-07 20:44:00,40.3,4.6,91,0.5,0.6,125,985.2,0.0,0.0,0,2026-03-07 14:44:00-06:00
2026-03-07 20:45:00,40.3,4.6,91,0.7,0.8,121,985.1,0.0,0.0,0,2026-03-07 14:45:00-06:00
2026-03-07 20:46:00,40.3,4.6,92,0.8,1.1,124,985.1,0.0,0.0,0,2026-03-07 14:46:00-06:00
2026-03-07 20:47:00,40.3,4.6,92,1.0,1.3,120,985.1,0.0,0.0,0,2026-03-07 14:47:00-06:00
2026-03-07 20:48:00,40.3,4.6,92,0.9,1.2,128,985.1,0.0,0.0,0,2026-03-07 14:48:00-06:00
2026-03-07 20:49:00,40.3,4.6,92,0.8,1.3,129,985.1,0.0,0.0,0,2026-03-07 14:49:00-06:00
2026-03-07 20:50:00,40.3,4.6,92,0.8,1.0,123,985.1,0.0,0.0,0,2026-03-07 14:50:00-06:00
2026-03-07 20:51:00,40.3,4.6,92,0.7,0.9,121,985.1,0.0,0.0,0,2026-03-07 14:51:00-06:00
2026-03-07 20:52:00,40.5,4.7,92,0.8,1.2,112,985.1,0.0,0.0,0,2026-03-07 14:52:00-06:00
2026-03-07 20:53:00,40.5,4.7,92,1.0,1.4,112,985.1,0.0,0.0,0,2026-03-07 14:53:00-06:00
2026-03-07 20:54:00,40.5,4.7,92,0.9,1.5,115,985.1,0.0,0.0,0,2026-03-07 14:54:00-06:00
2026-03-07 20:55:00,40.5,4.7,92,0.9,1.2,120,985.1,0.0,0.0,0,2026-03-07 14:55:00-06:00
2026-03-07 20:56:00,40.5,4.7,92,0.9,1.2,123,985.1,0.0,0.0,0,2026-03-07 14:56:00-06:00
2026-03-07 20:57:00,40.5,4.7,92,0.7,1.0,121,985.2,0.0,0.0,0,2026-03-07 14:57:00-06:00
2026-03-07 20:58:00,40.5,4.7,92,0.4,0.7,107,985.2,0.0,0.0,0,2026-03-07 14:58:00-06:00
2026-03-07 20:59:00,40.5,4.7,92,0.4,0.7,129,985.2,0.0,0.0,0,2026-03-07 14:59:00-06:00
2026-03-07 21:00:00,40.5,4.7,92,0.5,0.7,115,985.2,0.0,0.0,0,2026-03-07 15:00:00-06:00
2026-03-07 21:01:00,40.5,4.7,92,0.3,0.5,148,985.2,0.0,0.0,0,2026-03-07 15:01:00-06:00
2026-03-07 21:02:00,40.5,4.7,92,0.3,0.7,127,985.2,0.0,0.0,0,2026-03-07 15:02:00-06:00
2026-03-07 21:03:00,40.5,4.7,92,0.3,0.5,119,985.2,0.0,0.0,0,2026-03-07 15:03:00-06:00
2026-03-07 21:04:00,40.3,4.6,92,0.2,0.4,94,985.2,0.0,0.0,0,2026-03-07 15:04:00-06:00
2026-03-07 21:05:00,40.3,4.6,92,0.3,0.6,116,985.2,0.0,0.0,0,2026-03-07 15:05:00-06:00
2026-03-07 21:06:00,40.3,4.6,92,0.4,0.7,139,985.2,0.0,0.0,0,2026-03-07 15:06:00-06:00
2026-03-07 21:07:00,40.1,4.5,92,0.6,0.9,147,985.2,0.0,0.0,0,2026-03-07 15:07:00-06:00
2026-03-07 21:08:00,40.1,4.5,92,0.8,1.0,156,985.2,0.0,0.0,0,2026-03-07 15:08:00-06:00
2026-03-07 21:09:00,40.1,4.5,92,0.8,1.1,153,985.2,0.0,0.0,0,2026-03-07 15:09:00-06:00
2026-03-07 21:10:00,40.1,4.5,92,0.8,1.0,153,985.2,0.0,0.0,0,2026-03-07 15:10:00-06:00
2026-03-07 21:11:00,40.1,4.5,92,0.8,1.1,152,985.2,0.0,0.0,0,2026-03-07 15:11:00-06:00
2026-03-07 21:12:00,40.1,4.5,92,0.7,1.0,161,985.2,0.0,0.0,0,2026-03-07 15:12:00-06:00
2026-03-07 21:13:00,40.1,4.5,92,0.6,1.0,164,985.3,0.0,0.0,0,2026-03-07 15:13:00-06:00
2026-03-07 21:14:00,40.1,4.5,92,0.8,1.1,163,985.3,0.0,0.0,0,2026-03-07 15:14:00-06:00
2026-03-07 21:15:00,40.1,4.5,92,0.9,1.1,164,985.2,0.0,0.0,0,2026-03-07 15:15:00-06:00
2026-03-07 21:16:00,40.1,4.5,92,1.0,1.3,149,985.2,0.0,0.0,0,2026-03-07 15:16:00-06:00
2026-03-07 21:17:00,40.1,4.5,92,1.1,1.3,155,985.2,0.0,0.0,0,2026-03-07 15:17:00-06:00
2026-03-07 21:18:00,40.1,4.5,92,1.0,1.5,164,985.2,0.0,0.0,0,2026-03-07 15:18:00-06:00
2026-03-07 21:19:00,39.9,4.4,92,1.2,1.7,154,985.2,0.0,0.0,0,2026-03-07 15:19:00-06:00
2026-03-07 21:20:00,40.1,4.5,92,1.2,1.4,156,985.2,0.0,0.0,0,2026-03-07 15:20:00-06:00
2026-03-07 21:21:00,40.1,4.5,92,1.1,1.4,157,985.2,0.0,0.0,0,2026-03-07 15:21:00-06:00
2026-03-07 21:22:00,40.1,4.5,92,0.8,1.1,160,985.2,0.0,0.0,0,2026-03-07 15:22:00-06:00
2026-03-07 21:23:00,40.1,4.5,92,1.0,1.3,165,985.2,0.0,0.0,0,2026-03-07 15:23:00-06:00
2026-03-07 21:24:00,40.1,4.5,92,0.9,1.3,166,985.2,0.0,0.0,0,2026-03-07 15:24:00-06:00
2026-03-07 21:25:00,40.1,4.5,92,0.8,1.2,172,985.2,0.0,0.0,0,2026-03-07 15:25:00-06:00
2026-03-07 21:26:00,40.1,4.5,92,0.4,0.8,207,985.3,0.0,0.0,0,2026-03-07 15:26:00-06:00
2026-03-07 21:27:00,40.1,4.5,91,0.1,0.4,288,985.3,0.0,0.0,0,2026-03-07 15:27:00-06:00
2026-03-07 21:28:00,39.9,4.4,91,0.4,0.7,235,985.3,0.0,0.0,0,2026-03-07 15:28:00-06:00
2026-03-07 21:29:00,39.9,4.4,91,0.9,1.4,207,985.3,0.0,0.0,0,2026-03-07 15:29:00-06:00
2026-03-07 21:30:00,39.7,4.3,92,0.8,1.1,207,985.3,0.0,0.0,0,2026-03-07 15:30:00-06:00
2026-03-07 21:31:00,39.7,4.3,92,0.8,1.0,214,985.3,0.0,0.0,0,2026-03-07 15:31:00-06:00
2026-03-07 21:32:00,39.6,4.2,93,0.7,0.9,202,985.3,0.0,0.0,0,2026-03-07 15:32:00-06:00
2026-03-07 21:33:00,39.6,4.2,93,0.6,0.9,209,985.3,0.0,0.0,0,2026-03-07 15:33:00-06:00
2026-03-07 21:34:00,39.6,4.2,93,0.5,0.7,219,985.3,0.0,0.0,0,2026-03-07 15:34:00-06:00
2026-03-07 21:35:00,39.4,4.1,93,0.3,0.8,260,985.3,0.0,0.0,0,2026-03-07 15:35:00-06:00
2026-03-07 21:36:00,39.2,4.0,92,0.3,0.8,185,985.3,0.0,0.0,0,2026-03-07 15:36:00-06:00
2026-03-07 21:37:00,39.2,4.0,92,0.3,0.5,135,985.3,0.0,0.0,0,2026-03-07 15:37:00-06:00
2026-03-07 21:38:00,39.0,3.9,92,0.2,0.5,100,985.3,0.0,0.0,0,2026-03-07 15:38:00-06:00
2026-03-07 21:39:00,39.0,3.9,93,0.3,0.6,176,985.4,0.0,0.0,0,2026-03-07 15:39:00-06:00
2026-03-07 21:40:00,38.8,3.8,93,0.2,0.7,262,985.4,0.0,0.0,0,2026-03-07 15:40:00-06:00
2026-03-07 21:41:00,38.7,3.7,93,0.2,0.6,253,985.4,0.0,0.0,0,2026-03-07 15:41:00-06:00
2026-03-07 21:42:00,38.7,3.7,93,0.1,0.4,250,985.5,0.0,0.0,0,2026-03-07 15:42:00-06:00
2026-03-07 21:43:00,38.5,3.6,93,0.2,0.5,335,985.5,0.0,0.0,0,2026-03-07 15:43:00-06:00
2026-03-07 21:44:00,38.5,3.6,93,0.1,0.4,190,985.5,0.0,0.0,0,2026-03-07 15:44:00-06:00
2026-03-07 21:45:00,38.3,3.5,93,0.4,1.0,349,985.4,0.0,0.0,0,2026-03-07 15:45:00-06:00
2026-03-07 21:46:00,38.3,3.5,93,0.1,0.4,32,985.4,0.0,0.0,0,2026-03-07 15:46:00-06:00
2026-03-07 21:47:00,38.1,3.4,93,0.3,0.6,7,985.4,0.0,0.0,0,2026-03-07 15:47:00-06:00
2026-03-07 21:48:00,38.1,3.4,93,0.2,0.7,356,985.4,0.0,0.0,0,2026-03-07 15:48:00-06:00
2026-03-07 21:49:00,37.9,3.3,93,0.3,0.7,356,985.4,0.0,0.0,0,2026-03-07 15:49:00-06:00
2026-03-07 21:50:00,37.9,3.3,93,0.5,0.8,338,985.4,0.0,0.0,0,2026-03-07 15:50:00-06:00
2026-03-07 21:51:00,37.8,3.2,94,0.2,0.6,315,985.3,0.0,0.0,0,2026-03-07 15:51:00-06:00
2026-03-07 21:52:00,37.8,3.2,94,0.2,0.4,2,985.3,0.0,0.0,0,2026-03-07 15:52:00-06:00
2026-03-07 21:53:00,37.6,3.1,94,0.2,0.7,347,985.3,0.0,0.0,0,2026-03-07 15:53:00-06:00
2026-03-07 21:54:00,37.6,3.1,93,0.1,0.6,87,985.3,0.0,0.0,0,2026-03-07 15:54:00-06:00
2026-03-07 21:55:00,37.4,3.0,94,0.2,0.6,130,985.3,0.0,0.0,0,2026-03-07 15:55:00-06:00
2026-03-07 21:56:00,37.4,3.0,94,0.2,0.6,23,985.3,0.0,0.0,0,2026-03-07 15:56:00-06:00
2026-03-07 21:57:00,37.4,3.0,94,0.2,0.7,228,985.3,0.0,0.0,0,2026-03-07 15:57:00-06:00
2026-03-07 21:58:00,37.4,3.0,95,0.3,0.7,243,985.2,0.0,0.0,0,2026-03-07 15:58:00-06:00
2026-03-07 21:59:00,37.4,3.0,95,0.2,0.6,186,985.2,0.0,0.0,0,2026-03-07 15:59:00-06:00
2026-03-07 22:00:00,37.4,3.0,95,0.3,0.6,159,985.2,0.0,0.0,0,2026-03-07 16:00:00-06:00
2026-03-07 22:01:00,37.6,3.1,95,0.4,0.7,179,985.2,0.0,0.0,0,2026-03-07 16:01:00-06:00
2026-03-07 22:02:00,37.6,3.1,95,0.2,0.8,266,985.2,0.0,0.0,0,2026-03-07 16:02:00-06:00
2026-03-07 22:03:00,37.6,3.1,95,0.1,0.4,164,985.2,0.0,0.0,0,2026-03-07 16:03:00-06:00
2026-03-07 22:04:00,37.6,3.1,95,0.4,0.7,178,985.2,0.0,0.0,0,2026-03-07 16:04:00-06:00
2026-03-07 22:05:00,37.6,3.1,95,0.4,0.7,178,985.1,0.0,0.0,0,2026-03-07 16:05:00-06:00
2026-03-07 22:06:00,37.6,3.1,95,0.3,0.7,246,985.1,0.0,0.0,0,2026-03-07 16:06:00-06:00
2026-03-07 22:07:00,37.8,3.2,95,0.5,0.8,203,985.1,0.0,0.0,0,2026-03-07 16:07:00-06:00
2026-03-07 22:08:00,37.8,3.2,95,0.4,0.8,201,985.1,0.0,0.0,0,2026-03-07 16:08:00-06:00
2026-03-07 22:09:00,37.8,3.2,95,0.6,0.8,187,985.1,0.0,0.0,0,2026-03-07 16:09:00-06:00
2026-03-07 22:10:00,37.8,3.2,95,0.5,0.8,162,985.1,0.0,0.0,0,2026-03-07 16:10:00-06:00
2026-03-07 22:11:00,37.8,3.2,95,0.4,0.7,236,985.1,0.0,0.0,0,2026-03-07 16:11:00-06:00
2026-03-07 22:12:00,37.9,3.3,95,0.4,0.8,203,985.1,0.0,0.0,0,2026-03-07 16:12:00-06:00
2026-03-07 22:13:00,37.9,3.3,95,0.2,0.6,232,985.1,0.0,0.0,0,2026-03-07 16:13:00-06:00
2026-03-07 22:14:00,37.9,3.3,95,0.1,0.4,320,985.1,0.0,0.0,0,2026-03-07 16:14:00-06:00
2026-03-07 22:15:00,37.8,3.2,95,0.2,0.6,37,985.2,0.0,0.0,0,2026-03-07 16:15:00-06:00
2026-03-07 22:16:00,37.8,3.2,95,0.2,0.6,165,985.2,0.0,0.0,0,2026-03-07 16:16:00-06:00
2026-03-07 22:17:00,37.8,3.2,95,0.2,0.5,343,985.1,0.0,0.0,0,2026-03-07 16:17:00-06:00
2026-03-07 22:18:00,37.8,3.2,95,0.3,0.6,359,985.1,0.0,0.0,0,2026-03-07 16:18:00-06:00
2026-03-07 22:19:00,37.6,3.1,95,0.1,0.5,352,985.1,0.0,0.0,0,2026-03-07 16:19:00-06:00
2026-03-07 22:20:00,37.6,3.1,95,0.3,0.6,34,985.1,0.0,0.0,0,2026-03-07 16:20:00-06:00
2026-03-07 22:21:00,37.6,3.1,95,0.2,0.5,2,985.1,0.0,0.0,0,2026-03-07 16:21:00-06:00
2026-03-07 22:22:00,37.4,3.0,95,0.2,0.7,339,985.1,0.0,0.0,0,2026-03-07 16:22:00-06:00
2026-03-07 22:23:00,37.4,3.0,95,0.3,0.6,0,985.1,0.0,0.0,0,2026-03-07 16:23:00-06:00
2026-03-07 22:24:00,37.2,2.9,95,0.2,0.6,33,985.1,0.0,0.0,0,2026-03-07 16:24:00-06:00
2026-03-07 22:25:00,37.2,2.9,95,0.1,0.4,301,985.0,0.0,0.0,0,2026-03-07 16:25:00-06:00
2026-03-07 22:26:00,37.2,2.9,95,0.2,0.6,60,985.0,0.0,0.0,0,2026-03-07 16:26:00-06:00
2026-03-07 22:27:00,37.0,2.8,95,0.3,0.5,0,985.0,0.0,0.0,0,2026-03-07 16:27:00-06:00
2026-03-07 22:28:00,37.0,2.8,95,0.2,0.8,36,985.0,0.0,0.0,0,2026-03-07 16:28:00-06:00
2026-03-07 22:29:00,37.0,2.8,95,0.4,0.7,23,985.0,0.0,0.0,0,2026-03-07 16:29:00-06:00
2026-03-07 22:30:00,37.0,2.8,95,0.2,0.6,42,985.0,0.0,0.0,0,2026-03-07 16:30:00-06:00
2026-03-07 22:31:00,36.9,2.7,95,0.3,0.5,350,985.0,0.0,0.0,0,2026-03-07 16:31:00-06:00
2026-03-07 22:32:00,36.9,2.7,95,0.2,0.6,323,985.0,0.0,0.0,0,2026-03-07 16:32:00-06:00
2026-03-07 22:33:00,36.9,2.7,95,0.2,0.5,16,985.0,0.0,0.0,0,2026-03-07 16:33:00-06:00
2026-03-07 22:34:00,36.7,2.6,95,0.4,0.9,349,985.0,0.0,0.0,0,2026-03-07 16:34:00-06:00
2026-03-07 22:35:00,36.7,2.6,95,0.4,0.9,347,985.0,0.0,0.0,0,2026-03-07 16:35:00-06:00
2026-03-07 22:36:00,36.5,2.5,95,0.1,0.4,339,985.1,0.0,0.0,0,2026-03-07 16:36:00-06:00
2026-03-07 22:37:00,36.5,2.5,95,0.5,1.0,12,985.1,0.0,0.0,0,2026-03-07 16:37:00-06:00
2026-03-07 22:38:00,36.5,2.5,95,0.7,1.1,347,985.1,0.0,0.0,0,2026-03-07 16:38:00-06:00
2026-03-07 22:39:00,36.5,2.5,95,0.6,1.1,359,985.1,0.0,0.0,0,2026-03-07 16:39:00-06:00
2026-03-07 22:40:00,36.5,2.5,95,0.6,1.0,11,985.1,0.0,0.0,0,2026-03-07 16:40:00-06:00
2026-03-07 22:41:00,36.7,2.6,95,0.8,1.0,26,985.1,0.0,0.0,0,2026-03-07 16:41:00-06:00
2026-03-07 22:42:00,36.7,2.6,95,0.9,1.1,22,985.1,0.0,0.0,0,2026-03-07 16:42:00-06:00
2026-03-07 22:43:00,36.9,2.7,95,0.8,1.1,27,985.1,0.0,0.0,0,2026-03-07 16:43:00-06:00
2026-03-07 22:44:00,36.9,2.7,95,0.6,0.8,20,985.1,0.0,0.0,0,2026-03-07 16:44:00-06:00
2026-03-07 22:45:00,37.0,2.8,95,0.5,0.8,30,985.1,0.0,0.0,0,2026-03-07 16:45:00-06:00
2026-03-07 22:46:00,37.0,2.8,95,0.4,0.8,27,985.1,0.0,0.0,0,2026-03-07 16:46:00-06:00
2026-03-07 22:47:00,37.0,2.8,95,0.3,0.8,17,985.1,0.0,0.0,0,2026-03-07 16:47:00-06:00
2026-03-07 22:48:00,37.2,2.9,95,0.4,0.8,23,985.1,0.0,0.0,0,2026-03-07 16:48:00-06:00
